,userid,Recency,Frequency,Monetary,Monetary_score,Recency_score
0,1,2023-01-01,1.0,60000,1,1
1,2,2023-05-01,2.0,120000,2,4
2,3,2023-06-01,4.0,240000,4,5
3,4,2023-06-01,4.0,240000,4,5
4,5,2023-06-01,4.0,240000,4,5
5,6,2023-06-01,4.0,240000,4,5
6,7,2023-06-01,4.0,240000,4,5
7,8,2023-05-01,2.0,120000,2,4
8,9,2023-05-01,2.0,120000,2,4
9,10,2023-05-01,2.0,120000,2,4
10,11,2023-05-01,2.0,120000,2,4
11,12,2023-05-01,2.0,120000,2,4
12,13,2023-05-01,3.0,180000,3,4
13,14,2023-06-01,4.0,240000,4,5
14,15,2023-04-01,2.0,120000,2,3
15,16,2023-04-01,2.0,120000,2,3
16,17,2023-01-01,1.0,60000,1,1
17,18,2023-03-01,2.0,120000,2,2
18,19,2023-01-01,1.0,60000,1,1
19,20,2023-03-01,2.0,120000,2,2
20,21,2023-06-01,2.0,120000,2,5
21,22,2023-03-01,2.0,120000,2,2
22,23,,0.0,0,0,0
23,24,2023-07-01,5.0,300000,5,6
24,25,2023-07-01,5.0,300000,5,6
25,26,,0.0,0,0,0
26,27,2023-07-01,6.0,360000,6,6
27,28,,0.0,0,0,0
28,29,2023-03-01,1.0,60000,1,2
29,30,2023-06-01,2.0,120000,2,5
30,31,2023-06-01,3.0,180000,3,5
31,32,2023-06-01,2.0,120000,2,5
32,33,2023-06-01,3.0,180000,3,5
33,34,2023-04-01,1.0,60000,1,3
34,35,2023-04-01,1.0,60000,1,3
35,36,2023-04-01,1.0,60000,1,3
36,37,2023-05-01,2.0,120000,2,4
37,38,2023-05-01,3.0,180000,3,4
38,39,2023-05-01,2.0,120000,2,4
39,40,2023-05-01,3.0,180000,3,4
40,41,2023-05-01,2.0,120000,2,4
41,42,2023-05-01,1.0,60000,1,4
42,43,2023-05-01,2.0,120000,2,4
43,44,2023-06-01,2.0,120000,2,5
44,45,2023-06-01,2.0,120000,2,5
45,46,2023-06-01,1.0,60000,1,5
46,47,2023-06-01,1.0,60000,1,5
47,48,2023-06-01,1.0,60000,1,5
48,49,,0.0,0,0,0
49,50,2023-07-01,6.0,360000,6,6
50,51,2023-04-01,1.0,60000,1,3
51,52,2023-04-01,1.0,60000,1,3
52,53,2023-04-01,1.0,60000,1,3
53,54,2023-04-01,1.0,60000,1,3
54,55,2023-04-01,1.0,60000,1,3
55,56,2023-04-01,2.0,120000,2,3
56,57,2023-06-01,2.0,120000,2,5
57,58,2023-06-01,2.0,120000,2,5
58,59,2023-06-01,2.0,120000,2,5
59,60,2023-07-01,4.0,240000,4,6
60,61,2023-06-01,2.0,120000,2,5
61,62,2023-06-01,2.0,120000,2,5
62,63,2023-05-01,2.0,120000,2,4
63,64,2023-05-01,1.0,60000,1,4
64,65,2023-05-01,1.0,60000,1,4
65,66,2023-05-01,2.0,120000,2,4
66,67,2023-07-01,6.0,360000,6,6
67,68,2023-07-01,5.0,300000,5,6
68,69,2023-05-01,1.0,60000,1,4
69,70,2023-05-01,1.0,60000,1,4
70,71,2023-06-01,2.0,120000,2,5
71,72,2023-06-01,1.0,60000,1,5
72,73,2023-06-01,2.0,120000,2,5
73,74,2023-06-01,1.0,60000,1,5
74,75,2023-07-01,4.0,240000,4,6
75,76,2023-07-01,5.0,300000,5,6
76,77,2023-04-01,1.0,60000,1,3
77,78,2023-04-01,1.0,60000,1,3
78,79,2023-04-01,2.0,120000,2,3
79,80,2023-04-01,1.0,60000,1,3
80,81,2023-04-01,1.0,60000,1,3
81,82,2023-04-01,1.0,60000,1,3
82,83,2023-04-01,2.0,120000,2,3
83,84,2023-05-01,2.0,120000,2,4
84,85,2023-05-01,3.0,180000,3,4
85,86,2023-05-01,2.0,120000,2,4
86,87,2023-05-01,2.0,120000,2,4
87,88,2023-05-01,2.0,120000,2,4
88,89,2023-06-01,1.0,60000,1,5
89,90,,0.0,0,0,0
90,91,,0.0,0,0,0
91,92,2023-07-01,4.0,240000,4,6
92,93,,0.0,0,0,0
93,94,,0.0,0,0,0
94,95,2023-06-01,1.0,60000,1,5
95,96,,0.0,0,0,0
96,97,,0.0,0,0,0
97,98,2023-06-01,1.0,60000,1,5
98,99,2023-07-01,4.0,240000,4,6
99,100,2023-07-01,3.0,180000,3,6
100,101,2023-07-01,4.0,240000,4,6
101,102,,0.0,0,0,0
102,103,,0.0,0,0,0
103,104,,0.0,0,0,0
104,105,2023-05-01,1.0,60000,1,4
105,106,2023-05-01,1.0,60000,1,4
106,107,2023-05-01,1.0,60000,1,4
107,108,2023-06-01,2.0,120000,2,5
108,109,2023-05-01,1.0,60000,1,4
109,110,2023-07-01,6.0,360000,6,6
110,111,2023-04-01,1.0,60000,1,3
111,112,2023-04-01,1.0,60000,1,3
112,113,2023-04-01,1.0,60000,1,3
113,114,2023-04-01,1.0,60000,1,3
114,115,2023-04-01,1.0,60000,1,3
115,116,2023-06-01,2.0,120000,2,5
116,117,2023-07-01,6.0,360000,6,6
117,118,2023-07-01,6.0,360000,6,6
118,119,,0.0,0,0,0
119,120,,0.0,0,0,0
120,121,,0.0,0,0,0
121,122,,0.0,0,0,0
122,123,2023-05-01,1.0,60000,1,4
123,124,2023-05-01,1.0,60000,1,4
124,125,2023-05-01,1.0,60000,1,4
125,126,2023-06-01,2.0,120000,2,5
126,127,2023-05-01,1.0,60000,1,4
127,128,2023-05-01,1.0,60000,1,4
128,129,,0.0,0,0,0
129,130,,0.0,0,0,0
130,131,,0.0,0,0,0
131,132,,0.0,0,0,0
132,133,2023-06-01,1.0,60000,1,5
133,134,,0.0,0,0,0
134,135,,0.0,0,0,0
135,136,,0.0,0,0,0
136,137,,0.0,0,0,0
137,138,2023-06-01,1.0,60000,1,5
138,139,2023-06-01,1.0,60000,1,5
139,140,2023-06-01,1.0,60000,1,5
140,141,2023-07-01,4.0,240000,4,6
141,142,2023-06-01,1.0,60000,1,5
142,143,2023-06-01,1.0,60000,1,5
143,144,2023-07-01,4.0,240000,4,6
144,145,,0.0,0,0,0
145,146,,0.0,0,0,0
146,147,2023-07-01,4.0,240000,4,6
147,148,,0.0,0,0,0
148,149,,0.0,0,0,0
149,150,,0.0,0,0,0
150,151,,0.0,0,0,0
151,152,,0.0,0,0,0
152,153,2023-06-01,1.0,60000,1,5
153,154,2023-06-01,2.0,120000,2,5
154,155,2023-07-01,5.0,300000,5,6
155,156,2023-06-01,1.0,60000,1,5
156,157,2023-07-01,5.0,300000,5,6
157,158,2023-06-01,1.0,60000,1,5
158,159,2023-06-01,2.0,120000,2,5
159,160,,0.0,0,0,0
160,161,,0.0,0,0,0
161,162,2023-07-01,6.0,360000,6,6
162,163,2023-03-01,1.0,60000,1,2
163,164,2023-03-01,1.0,60000,1,2
164,165,,0.0,0,0,0
165,166,2023-03-01,1.0,60000,1,2
166,167,2023-07-01,5.0,300000,5,6
167,168,2023-07-01,5.0,300000,5,6
168,169,2023-04-01,1.0,60000,1,3
169,170,2023-04-01,1.0,60000,1,3
170,171,2023-04-01,1.0,60000,1,3
171,172,2023-04-01,1.0,60000,1,3
172,173,2023-07-01,5.0,300000,5,6
173,174,2023-07-01,5.0,300000,5,6
174,175,,0.0,0,0,0
175,176,2023-06-01,1.0,60000,1,5
176,177,2023-06-01,1.0,60000,1,5
177,178,2023-07-01,4.0,240000,4,6
178,179,2023-06-01,1.0,60000,1,5
179,180,2023-06-01,1.0,60000,1,5
180,181,,0.0,0,0,0
181,182,,0.0,0,0,0
182,183,,0.0,0,0,0
183,184,2023-07-01,4.0,240000,4,6
184,185,,0.0,0,0,0
185,186,2023-06-01,1.0,60000,1,5
186,187,2023-07-01,3.0,180000,3,6
187,188,2023-06-01,1.0,60000,1,5
188,189,2023-06-01,1.0,60000,1,5
189,190,2023-06-01,2.0,120000,2,5
190,191,2023-03-01,1.0,60000,1,2
191,192,,0.0,0,0,0
192,193,,0.0,0,0,0
193,194,2023-03-01,1.0,60000,1,2
194,195,2023-03-01,1.0,60000,1,2
195,196,2023-07-01,5.0,300000,5,6
196,197,2023-05-01,2.0,120000,2,4
197,198,2023-05-01,1.0,60000,1,4
198,199,2023-05-01,2.0,120000,2,4
199,200,2023-06-01,2.0,120000,2,5
200,201,2023-06-01,2.0,120000,2,5
201,202,2023-06-01,2.0,120000,2,5
202,203,2023-06-01,2.0,120000,2,5
203,204,2023-07-01,5.0,300000,5,6
204,205,2023-06-01,1.0,60000,1,5
205,206,,0.0,0,0,0
206,207,,0.0,0,0,0
207,208,,0.0,0,0,0
208,209,,0.0,0,0,0
209,210,2023-06-01,1.0,60000,1,5
210,211,2023-06-01,2.0,120000,2,5
211,212,,0.0,0,0,0
212,213,,0.0,0,0,0
213,214,,0.0,0,0,0
214,215,2023-03-01,1.0,60000,1,2
215,216,2023-06-01,1.0,60000,1,5
216,217,2023-05-01,2.0,120000,2,4
217,218,2023-05-01,2.0,120000,2,4
218,219,2023-05-01,2.0,120000,2,4
219,220,2023-07-01,5.0,300000,5,6
220,221,2023-06-01,3.0,180000,3,5
221,222,2023-05-01,1.0,60000,1,4
222,223,2023-03-01,1.0,60000,1,2
223,224,,0.0,0,0,0
224,225,,0.0,0,0,0
225,226,,0.0,0,0,0
226,227,,0.0,0,0,0
227,228,2023-06-01,1.0,60000,1,5
228,229,2023-01-01,1.0,60000,1,1
229,230,,0.0,0,0,0
230,231,,0.0,0,0,0
231,232,,0.0,0,0,0
232,233,,0.0,0,0,0
233,234,2023-06-01,1.0,60000,1,5
234,235,2023-07-01,7.0,420000,7,6
235,236,,0.0,0,0,0
236,237,,0.0,0,0,0
237,238,,0.0,0,0,0
238,239,,0.0,0,0,0
239,240,,0.0,0,0,0
240,241,2023-06-01,1.0,60000,1,5
241,242,,0.0,0,0,0
242,243,2023-03-01,1.0,60000,1,2
243,244,2023-07-01,6.0,360000,6,6
244,245,2023-05-01,2.0,120000,2,4
245,246,2023-05-01,2.0,120000,2,4
246,247,2023-07-01,6.0,360000,6,6
247,248,2023-06-01,2.0,120000,2,5
248,249,2023-05-01,2.0,120000,2,4
249,250,2023-07-01,7.0,420000,7,6
250,251,,0.0,0,0,0
251,252,,0.0,0,0,0
252,253,,0.0,0,0,0
253,254,,0.0,0,0,0
254,255,2023-06-01,2.0,120000,2,5
255,256,2023-05-01,1.0,60000,1,4
256,257,2023-06-01,2.0,120000,2,5
257,258,2023-06-01,1.0,60000,1,5
258,259,2023-06-01,1.0,60000,1,5
259,260,2023-06-01,1.0,60000,1,5
260,261,2023-07-01,6.0,360000,6,6
261,262,,0.0,0,0,0
262,263,,0.0,0,0,0
263,264,,0.0,0,0,0
264,265,,0.0,0,0,0
265,266,2023-05-01,1.0,60000,1,4
266,267,2023-03-01,1.0,60000,1,2
267,268,2023-03-01,1.0,60000,1,2
268,269,2023-05-01,2.0,120000,2,4
269,270,,0.0,0,0,0
270,271,2023-06-01,2.0,120000,2,5
271,272,2023-06-01,1.0,60000,1,5
272,273,2023-06-01,1.0,60000,1,5
273,274,2023-07-01,6.0,360000,6,6
274,275,2023-06-01,2.0,120000,2,5
275,276,,0.0,0,0,0
276,277,,0.0,0,0,0
277,278,,0.0,0,0,0
278,279,2023-07-01,7.0,420000,7,6
279,280,,0.0,0,0,0
280,281,,0.0,0,0,0
281,282,,0.0,0,0,0
282,283,2023-03-01,1.0,60000,1,2
283,284,2023-07-01,6.0,360000,6,6
284,285,2023-07-01,5.0,300000,5,6
285,286,,0.0,0,0,0
286,287,2023-07-01,5.0,300000,5,6
287,288,,0.0,0,0,0
288,289,2023-07-01,5.0,300000,5,6
289,290,2023-07-01,4.0,240000,4,6
290,291,2023-07-01,4.0,240000,4,6
291,292,,0.0,0,0,0
292,293,2023-03-01,1.0,60000,1,2
293,294,2023-06-01,2.0,120000,2,5
294,295,2023-07-01,6.0,360000,6,6
295,296,2023-06-01,1.0,60000,1,5
296,297,2023-07-01,6.0,360000,6,6
297,298,2023-06-01,2.0,120000,2,5
298,299,2023-07-01,5.0,300000,5,6
299,300,2023-07-01,5.0,300000,5,6
300,301,2023-06-01,2.0,120000,2,5
301,302,2023-07-01,5.0,300000,5,6
302,303,2023-05-01,1.0,60000,1,4
303,304,2023-05-01,1.0,60000,1,4
304,305,2023-07-01,4.0,240000,4,6
305,306,2023-07-01,4.0,240000,4,6
306,307,,0.0,0,0,0
307,308,2023-07-01,5.0,300000,5,6
308,309,2023-07-01,5.0,300000,5,6
309,310,,0.0,0,0,0
310,311,,0.0,0,0,0
311,312,,0.0,0,0,0
312,313,2023-07-01,5.0,300000,5,6
313,314,2023-07-01,5.0,300000,5,6
314,315,2023-07-01,6.0,360000,6,6
315,316,2023-03-01,1.0,60000,1,2
316,317,2023-07-01,7.0,420000,7,6
317,318,2023-07-01,6.0,360000,6,6
318,319,,0.0,0,0,0
319,320,2023-07-01,6.0,360000,6,6
320,321,,0.0,0,0,0
321,322,2023-06-01,1.0,60000,1,5
322,323,,0.0,0,0,0
323,324,,0.0,0,0,0
324,325,,0.0,0,0,0
325,326,,0.0,0,0,0
326,327,2023-05-01,1.0,60000,1,4
327,328,2023-05-01,1.0,60000,1,4
328,329,2023-06-01,2.0,120000,2,5
329,330,2023-05-01,2.0,120000,2,4
330,331,2023-05-01,1.0,60000,1,4
331,332,2023-03-01,1.0,60000,1,2
332,333,2023-03-01,1.0,60000,1,2
333,334,2023-03-01,1.0,60000,1,2
334,335,,0.0,0,0,0
335,336,,0.0,0,0,0
336,337,2023-05-01,1.0,60000,1,4
337,338,2023-05-01,1.0,60000,1,4
338,339,2023-05-01,1.0,60000,1,4
339,340,,0.0,0,0,0
340,341,,0.0,0,0,0
341,342,2023-06-01,1.0,60000,1,5
342,343,2023-07-01,6.0,360000,6,6
343,344,,0.0,0,0,0
344,345,,0.0,0,0,0
345,346,,0.0,0,0,0
346,347,,0.0,0,0,0
347,348,2023-06-01,1.0,60000,1,5
348,349,2023-07-01,6.0,360000,6,6
349,350,,0.0,0,0,0
350,351,,0.0,0,0,0
351,352,,0.0,0,0,0
352,353,2023-07-01,6.0,360000,6,6
353,354,,0.0,0,0,0
354,355,2023-06-01,1.0,60000,1,5
355,356,2023-06-01,3.0,180000,3,5
356,357,2023-06-01,3.0,180000,3,5
357,358,2023-05-01,2.0,120000,2,4
358,359,2023-05-01,1.0,60000,1,4
359,360,2023-05-01,1.0,60000,1,4
360,361,,0.0,0,0,0
361,362,2023-07-01,5.0,300000,5,6
362,363,,0.0,0,0,0
363,364,2023-06-01,1.0,60000,1,5
364,365,2023-06-01,1.0,60000,1,5
365,366,2023-06-01,1.0,60000,1,5
366,367,,0.0,0,0,0
367,368,2023-05-01,1.0,60000,1,4
368,369,2023-05-01,1.0,60000,1,4
369,370,2023-05-01,1.0,60000,1,4
370,371,2023-05-01,1.0,60000,1,4
371,372,,0.0,0,0,0
372,373,2023-06-01,1.0,60000,1,5
373,374,2023-06-01,1.0,60000,1,5
374,375,2023-06-01,1.0,60000,1,5
375,376,2023-06-01,1.0,60000,1,5
376,377,2023-03-01,1.0,60000,1,2
377,378,,0.0,0,0,0
378,379,,0.0,0,0,0
379,380,,0.0,0,0,0
380,381,,0.0,0,0,0
381,382,,0.0,0,0,0
382,383,2023-07-01,5.0,300000,5,6
383,384,,0.0,0,0,0
384,385,,0.0,0,0,0
385,386,,0.0,0,0,0
386,387,2023-06-01,1.0,60000,1,5
387,388,2023-06-01,2.0,120000,2,5
388,389,2023-06-01,2.0,120000,2,5
389,390,2023-06-01,2.0,120000,2,5
390,391,,0.0,0,0,0
391,392,2023-03-01,1.0,60000,1,2
392,393,2023-03-01,1.0,60000,1,2
393,394,,0.0,0,0,0
394,395,2023-07-01,4.0,240000,4,6
395,396,,0.0,0,0,0
396,397,,0.0,0,0,0
397,398,2023-05-01,1.0,60000,1,4
398,399,,0.0,0,0,0
399,400,,0.0,0,0,0
400,401,,0.0,0,0,0
401,402,2023-03-01,1.0,60000,1,2
402,403,,0.0,0,0,0
403,404,,0.0,0,0,0
404,405,2023-06-01,2.0,120000,2,5
405,406,2023-06-01,1.0,60000,1,5
406,407,2023-06-01,1.0,60000,1,5
407,408,2023-06-01,1.0,60000,1,5
408,409,2023-06-01,1.0,60000,1,5
409,410,2023-06-01,2.0,120000,2,5
410,411,2023-06-01,2.0,120000,2,5
411,412,2023-06-01,1.0,60000,1,5
412,413,2023-07-01,5.0,300000,5,6
413,414,,0.0,0,0,0
414,415,,0.0,0,0,0
415,416,2023-03-01,1.0,60000,1,2
416,417,2023-03-01,1.0,60000,1,2
417,418,2023-05-01,1.0,60000,1,4
418,419,,0.0,0,0,0
419,420,2023-03-01,1.0,60000,1,2
420,421,,0.0,0,0,0
421,422,,0.0,0,0,0
422,423,,0.0,0,0,0
423,424,,0.0,0,0,0
424,425,2023-07-01,4.0,240000,4,6
425,426,,0.0,0,0,0
426,427,,0.0,0,0,0
427,428,2023-06-01,1.0,60000,1,5
428,429,,0.0,0,0,0
429,430,2023-07-01,4.0,240000,4,6
430,431,,0.0,0,0,0
431,432,,0.0,0,0,0
432,433,,0.0,0,0,0
433,434,2023-07-01,4.0,240000,4,6
434,435,2023-06-01,1.0,60000,1,5
435,436,2023-05-01,1.0,60000,1,4
436,437,,0.0,0,0,0
437,438,2023-03-01,1.0,60000,1,2
438,439,2023-03-01,1.0,60000,1,2
439,440,,0.0,0,0,0
440,441,2023-05-01,1.0,60000,1,4
441,442,,0.0,0,0,0
442,443,,0.0,0,0,0
443,444,2023-07-01,4.0,240000,4,6
444,445,2023-06-01,1.0,60000,1,5
445,446,,0.0,0,0,0
446,447,2023-01-01,1.0,60000,1,1
447,448,2023-05-01,1.0,60000,1,4
448,449,,0.0,0,0,0
449,450,2023-07-01,4.0,240000,4,6
450,451,,0.0,0,0,0
451,452,,0.0,0,0,0
452,453,2023-06-01,2.0,120000,2,5
453,454,,0.0,0,0,0
454,455,2023-05-01,2.0,120000,2,4
455,456,,0.0,0,0,0
456,457,2023-06-01,1.0,60000,1,5
457,458,,0.0,0,0,0
458,459,2023-05-01,2.0,120000,2,4
459,460,2023-01-01,1.0,60000,1,1
460,461,2023-01-01,1.0,60000,1,1
461,462,2023-06-01,2.0,120000,2,5
462,463,2023-07-01,5.0,300000,5,6
463,464,2023-01-01,1.0,60000,1,1
464,465,2023-05-01,2.0,120000,2,4
465,466,2023-07-01,5.0,300000,5,6
466,467,2023-07-01,5.0,300000,5,6
467,468,2023-07-01,7.0,420000,7,6
468,469,,0.0,0,0,0
469,470,2023-07-01,7.0,420000,7,6
470,471,,0.0,0,0,0
471,472,,0.0,0,0,0
472,473,2023-01-01,1.0,60000,1,1
473,474,,0.0,0,0,0
474,475,2023-03-01,1.0,60000,1,2
475,476,2023-07-01,6.0,360000,6,6
476,477,2023-07-01,6.0,360000,6,6
477,478,2023-07-01,7.0,420000,7,6
478,479,2023-07-01,6.0,360000,6,6
479,480,2023-07-01,6.0,360000,6,6
480,481,2023-03-01,1.0,60000,1,2
481,482,2023-07-01,5.0,300000,5,6
482,483,,0.0,0,0,0
483,484,,0.0,0,0,0
484,485,,0.0,0,0,0
485,486,,0.0,0,0,0
486,487,2023-07-01,5.0,300000,5,6
487,488,2023-07-01,5.0,300000,5,6
488,489,,0.0,0,0,0
489,490,2023-06-01,1.0,60000,1,5
490,491,,0.0,0,0,0
491,492,2023-07-01,6.0,360000,6,6
492,493,2023-05-01,1.0,60000,1,4
493,494,2023-05-01,2.0,120000,2,4
494,495,2023-07-01,5.0,300000,5,6
495,496,2023-06-01,2.0,120000,2,5
496,497,,0.0,0,0,0
497,498,2023-07-01,4.0,240000,4,6
498,499,,0.0,0,0,0
499,500,,0.0,0,0,0
500,501,2023-07-01,7.0,420000,7,6
501,502,,0.0,0,0,0
502,503,2023-07-01,7.0,420000,7,6
503,504,,0.0,0,0,0
504,505,2023-07-01,4.0,240000,4,6
505,506,,0.0,0,0,0
506,507,2023-07-01,3.0,180000,3,6
507,508,2023-06-01,1.0,60000,1,5
508,509,2023-07-01,7.0,420000,7,6
509,510,2023-06-01,1.0,60000,1,5
510,511,2023-07-01,6.0,360000,6,6
511,512,2023-06-01,1.0,60000,1,5
512,513,2023-06-01,3.0,180000,3,5
513,514,2023-06-01,4.0,240000,4,5
514,515,2023-06-01,2.0,120000,2,5
515,516,2023-05-01,1.0,60000,1,4
516,517,,0.0,0,0,0
517,518,,0.0,0,0,0
518,519,2023-07-01,7.0,420000,7,6
519,520,2023-07-01,7.0,420000,7,6
