userid,Recency_x,Frequency,Monetary,Recency_y,Recency_score,Frequency_score,Monetary_score,RFM_score,Grade
1,2023-01-01,1.0,60000,181.0,4,4,4,444,휴면고객
2,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
3,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
4,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
5,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
6,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
7,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
8,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
9,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
10,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
11,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
12,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
13,2023-05-01,3.0,180000,61.0,2,3,3,233,신규고객
14,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
15,2023-04-01,2.0,120000,91.0,3,3,3,333,휴면고객
16,2023-04-01,2.0,120000,91.0,3,3,3,333,휴면고객
17,2023-01-01,1.0,60000,181.0,4,4,4,444,휴면고객
18,2023-03-01,2.0,120000,122.0,3,3,3,333,휴면고객
19,2023-01-01,1.0,60000,181.0,4,4,4,444,휴면고객
20,2023-03-01,2.0,120000,122.0,3,3,3,333,휴면고객
21,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
22,2023-03-01,2.0,120000,122.0,3,3,3,333,휴면고객
23,,0.0,0,300.0,5,5,5,555,무료회원
24,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
25,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
26,,0.0,0,300.0,5,5,5,555,무료회원
27,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
28,,0.0,0,300.0,5,5,5,555,무료회원
29,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
30,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
31,2023-06-01,3.0,180000,30.0,1,3,3,133,신규고객
32,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
33,2023-06-01,3.0,180000,30.0,1,3,3,133,신규고객
34,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
35,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
36,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
37,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
38,2023-05-01,3.0,180000,61.0,2,3,3,233,신규고객
39,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
40,2023-05-01,3.0,180000,61.0,2,3,3,233,신규고객
41,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
42,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
43,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
44,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
45,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
46,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
47,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
48,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
49,,0.0,0,300.0,5,5,5,555,무료회원
50,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
51,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
52,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
53,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
54,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
55,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
56,2023-04-01,2.0,120000,91.0,3,3,3,333,휴면고객
57,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
58,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
59,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
60,2023-05-01,3.0,180000,61.0,2,3,3,233,신규고객
61,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
62,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
63,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
64,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
65,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
66,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
67,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
68,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
69,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
70,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
71,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
72,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
73,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
74,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
75,2023-04-01,3.0,180000,91.0,3,3,3,333,휴면고객
76,2023-04-01,4.0,240000,91.0,3,2,2,322,잠재충성고객
77,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
78,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
79,2023-04-01,2.0,120000,91.0,3,3,3,333,휴면고객
80,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
81,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
82,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
83,2023-04-01,2.0,120000,91.0,3,3,3,333,휴면고객
84,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
85,2023-05-01,3.0,180000,61.0,2,3,3,233,신규고객
86,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
87,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
88,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
89,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
90,,0.0,0,300.0,5,5,5,555,무료회원
91,,0.0,0,300.0,5,5,5,555,무료회원
92,2023-03-01,3.0,180000,122.0,3,3,3,333,휴면고객
93,,0.0,0,300.0,5,5,5,555,무료회원
94,,0.0,0,300.0,5,5,5,555,무료회원
95,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
96,,0.0,0,300.0,5,5,5,555,무료회원
97,,0.0,0,300.0,5,5,5,555,무료회원
98,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
99,2023-03-01,3.0,180000,122.0,3,3,3,333,휴면고객
100,2023-02-01,2.0,120000,150.0,4,3,3,433,휴면고객
101,2023-06-01,3.0,180000,30.0,1,3,3,133,신규고객
102,,0.0,0,300.0,5,5,5,555,무료회원
103,,0.0,0,300.0,5,5,5,555,무료회원
104,,0.0,0,300.0,5,5,5,555,무료회원
105,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
106,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
107,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
108,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
109,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
110,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
111,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
112,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
113,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
114,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
115,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
116,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
117,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
118,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
119,,0.0,0,300.0,5,5,5,555,무료회원
120,,0.0,0,300.0,5,5,5,555,무료회원
121,,0.0,0,300.0,5,5,5,555,무료회원
122,,0.0,0,300.0,5,5,5,555,무료회원
123,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
124,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
125,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
126,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
127,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
128,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
129,,0.0,0,300.0,5,5,5,555,무료회원
130,,0.0,0,300.0,5,5,5,555,무료회원
131,,0.0,0,300.0,5,5,5,555,무료회원
132,,0.0,0,300.0,5,5,5,555,무료회원
133,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
134,,0.0,0,300.0,5,5,5,555,무료회원
135,,0.0,0,300.0,5,5,5,555,무료회원
136,,0.0,0,300.0,5,5,5,555,무료회원
137,,0.0,0,300.0,5,5,5,555,무료회원
138,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
139,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
140,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
141,2023-06-01,3.0,180000,30.0,1,3,3,133,신규고객
142,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
143,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
144,2023-06-01,3.0,180000,30.0,1,3,3,133,신규고객
145,,0.0,0,300.0,5,5,5,555,무료회원
146,,0.0,0,300.0,5,5,5,555,무료회원
147,2023-06-01,3.0,180000,30.0,1,3,3,133,신규고객
148,,0.0,0,300.0,5,5,5,555,무료회원
149,,0.0,0,300.0,5,5,5,555,무료회원
150,,0.0,0,300.0,5,5,5,555,무료회원
151,,0.0,0,300.0,5,5,5,555,무료회원
152,,0.0,0,300.0,5,5,5,555,무료회원
153,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
154,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
155,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
156,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
157,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
158,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
159,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
160,,0.0,0,300.0,5,5,5,555,무료회원
161,,0.0,0,300.0,5,5,5,555,무료회원
162,2023-05-01,5.0,300000,61.0,2,1,1,211,충성고객
163,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
164,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
165,,0.0,0,300.0,5,5,5,555,무료회원
166,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
167,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
168,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
169,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
170,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
171,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
172,2023-04-01,1.0,60000,91.0,3,4,4,344,휴면고객
173,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
174,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
175,,0.0,0,300.0,5,5,5,555,무료회원
176,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
177,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
178,2023-04-01,3.0,180000,91.0,3,3,3,333,휴면고객
179,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
180,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
181,,0.0,0,300.0,5,5,5,555,무료회원
182,,0.0,0,300.0,5,5,5,555,무료회원
183,,0.0,0,300.0,5,5,5,555,무료회원
184,2023-04-01,3.0,180000,91.0,3,3,3,333,휴면고객
185,,0.0,0,300.0,5,5,5,555,무료회원
186,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
187,2023-04-01,2.0,120000,91.0,3,3,3,333,휴면고객
188,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
189,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
190,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
191,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
192,,0.0,0,300.0,5,5,5,555,무료회원
193,,0.0,0,300.0,5,5,5,555,무료회원
194,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
195,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
196,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
197,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
198,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
199,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
200,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
201,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
202,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
203,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
204,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
205,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
206,,0.0,0,300.0,5,5,5,555,무료회원
207,,0.0,0,300.0,5,5,5,555,무료회원
208,,0.0,0,300.0,5,5,5,555,무료회원
209,,0.0,0,300.0,5,5,5,555,무료회원
210,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
211,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
212,,0.0,0,300.0,5,5,5,555,무료회원
213,,0.0,0,300.0,5,5,5,555,무료회원
214,,0.0,0,300.0,5,5,5,555,무료회원
215,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
216,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
217,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
218,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
219,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
220,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
221,2023-06-01,3.0,180000,30.0,1,3,3,133,신규고객
222,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
223,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
224,,0.0,0,300.0,5,5,5,555,무료회원
225,,0.0,0,300.0,5,5,5,555,무료회원
226,,0.0,0,300.0,5,5,5,555,무료회원
227,,0.0,0,300.0,5,5,5,555,무료회원
228,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
229,2023-01-01,1.0,60000,181.0,4,4,4,444,휴면고객
230,,0.0,0,300.0,5,5,5,555,무료회원
231,,0.0,0,300.0,5,5,5,555,무료회원
232,,0.0,0,300.0,5,5,5,555,무료회원
233,,0.0,0,300.0,5,5,5,555,무료회원
234,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
235,2023-06-01,6.0,360000,30.0,1,1,1,111,충성고객
236,,0.0,0,300.0,5,5,5,555,무료회원
237,,0.0,0,300.0,5,5,5,555,무료회원
238,,0.0,0,300.0,5,5,5,555,무료회원
239,,0.0,0,300.0,5,5,5,555,무료회원
240,,0.0,0,300.0,5,5,5,555,무료회원
241,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
242,,0.0,0,300.0,5,5,5,555,무료회원
243,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
244,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
245,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
246,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
247,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
248,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
249,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
250,2023-06-01,6.0,360000,30.0,1,1,1,111,충성고객
251,,0.0,0,300.0,5,5,5,555,무료회원
252,,0.0,0,300.0,5,5,5,555,무료회원
253,,0.0,0,300.0,5,5,5,555,무료회원
254,,0.0,0,300.0,5,5,5,555,무료회원
255,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
