userid,Recency_x,Frequency,Monetary,Recency_y,Recency_score,Frequency_score,Monetary_score,RFM_score,Grade
256,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
257,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
258,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
259,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
260,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
261,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
262,,0.0,0,300.0,5,5,5,555,무료회원
263,,0.0,0,300.0,5,5,5,555,무료회원
264,,0.0,0,300.0,5,5,5,555,무료회원
265,,0.0,0,300.0,5,5,5,555,무료회원
266,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
267,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
268,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
269,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
270,,0.0,0,300.0,5,5,5,555,무료회원
271,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
272,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
273,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
274,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
275,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
276,,0.0,0,300.0,5,5,5,555,무료회원
277,,0.0,0,300.0,5,5,5,555,무료회원
278,,0.0,0,300.0,5,5,5,555,무료회원
279,2023-06-01,6.0,360000,30.0,1,1,1,111,충성고객
280,,0.0,0,300.0,5,5,5,555,무료회원
281,,0.0,0,300.0,5,5,5,555,무료회원
282,,0.0,0,300.0,5,5,5,555,무료회원
283,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
284,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
285,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
286,,0.0,0,300.0,5,5,5,555,무료회원
287,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
288,,0.0,0,300.0,5,5,5,555,무료회원
289,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
290,2023-04-01,3.0,180000,91.0,3,3,3,333,휴면고객
291,2023-04-01,3.0,180000,91.0,3,3,3,333,휴면고객
292,,0.0,0,300.0,5,5,5,555,무료회원
293,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
294,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
295,2023-05-01,5.0,300000,61.0,2,1,1,211,충성고객
296,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
297,2023-05-01,5.0,300000,61.0,2,1,1,211,충성고객
298,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
299,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
300,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
301,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
302,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
303,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
304,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
305,2023-04-01,3.0,180000,91.0,3,3,3,333,휴면고객
306,2023-04-01,3.0,180000,91.0,3,3,3,333,휴면고객
307,,0.0,0,300.0,5,5,5,555,무료회원
308,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
309,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
310,,0.0,0,300.0,5,5,5,555,무료회원
311,,0.0,0,300.0,5,5,5,555,무료회원
312,,0.0,0,300.0,5,5,5,555,무료회원
313,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
314,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
315,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
316,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
317,2023-06-01,6.0,360000,30.0,1,1,1,111,충성고객
318,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
319,,0.0,0,300.0,5,5,5,555,무료회원
320,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
321,,0.0,0,300.0,5,5,5,555,무료회원
322,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
323,,0.0,0,300.0,5,5,5,555,무료회원
324,,0.0,0,300.0,5,5,5,555,무료회원
325,,0.0,0,300.0,5,5,5,555,무료회원
326,,0.0,0,300.0,5,5,5,555,무료회원
327,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
328,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
329,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
330,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
331,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
332,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
333,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
334,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
335,,0.0,0,300.0,5,5,5,555,무료회원
336,,0.0,0,300.0,5,5,5,555,무료회원
337,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
338,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
339,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
340,,0.0,0,300.0,5,5,5,555,무료회원
341,,0.0,0,300.0,5,5,5,555,무료회원
342,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
343,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
344,,0.0,0,300.0,5,5,5,555,무료회원
345,,0.0,0,300.0,5,5,5,555,무료회원
346,,0.0,0,300.0,5,5,5,555,무료회원
347,,0.0,0,300.0,5,5,5,555,무료회원
348,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
349,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
350,,0.0,0,300.0,5,5,5,555,무료회원
351,,0.0,0,300.0,5,5,5,555,무료회원
352,,0.0,0,300.0,5,5,5,555,무료회원
353,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
354,,0.0,0,300.0,5,5,5,555,무료회원
355,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
356,2023-06-01,3.0,180000,30.0,1,3,3,133,신규고객
357,2023-06-01,3.0,180000,30.0,1,3,3,133,신규고객
358,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
359,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
360,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
361,,0.0,0,300.0,5,5,5,555,무료회원
362,2023-04-01,4.0,240000,91.0,3,2,2,322,잠재충성고객
363,,0.0,0,300.0,5,5,5,555,무료회원
364,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
365,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
366,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
367,,0.0,0,300.0,5,5,5,555,무료회원
368,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
369,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
370,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
371,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
372,,0.0,0,300.0,5,5,5,555,무료회원
373,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
374,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
375,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
376,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
377,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
378,,0.0,0,300.0,5,5,5,555,무료회원
379,,0.0,0,300.0,5,5,5,555,무료회원
380,,0.0,0,300.0,5,5,5,555,무료회원
381,,0.0,0,300.0,5,5,5,555,무료회원
382,,0.0,0,300.0,5,5,5,555,무료회원
383,2023-04-01,4.0,240000,91.0,3,2,2,322,잠재충성고객
384,,0.0,0,300.0,5,5,5,555,무료회원
385,,0.0,0,300.0,5,5,5,555,무료회원
386,,0.0,0,300.0,5,5,5,555,무료회원
387,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
388,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
389,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
390,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
391,,0.0,0,300.0,5,5,5,555,무료회원
392,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
393,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
394,,0.0,0,300.0,5,5,5,555,무료회원
395,2023-04-01,3.0,180000,91.0,3,3,3,333,휴면고객
396,,0.0,0,300.0,5,5,5,555,무료회원
397,,0.0,0,300.0,5,5,5,555,무료회원
398,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
399,,0.0,0,300.0,5,5,5,555,무료회원
400,,0.0,0,300.0,5,5,5,555,무료회원
401,,0.0,0,300.0,5,5,5,555,무료회원
402,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
403,,0.0,0,300.0,5,5,5,555,무료회원
404,,0.0,0,300.0,5,5,5,555,무료회원
405,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
406,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
407,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
408,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
409,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
410,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
411,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
412,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
413,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
414,,0.0,0,300.0,5,5,5,555,무료회원
415,,0.0,0,300.0,5,5,5,555,무료회원
416,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
417,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
418,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
419,,0.0,0,300.0,5,5,5,555,무료회원
420,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
421,,0.0,0,300.0,5,5,5,555,무료회원
422,,0.0,0,300.0,5,5,5,555,무료회원
423,,0.0,0,300.0,5,5,5,555,무료회원
424,,0.0,0,300.0,5,5,5,555,무료회원
425,2023-04-01,3.0,180000,91.0,3,3,3,333,휴면고객
426,,0.0,0,300.0,5,5,5,555,무료회원
427,,0.0,0,300.0,5,5,5,555,무료회원
428,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
429,,0.0,0,300.0,5,5,5,555,무료회원
430,2023-04-01,3.0,180000,91.0,3,3,3,333,휴면고객
431,,0.0,0,300.0,5,5,5,555,무료회원
432,,0.0,0,300.0,5,5,5,555,무료회원
433,,0.0,0,300.0,5,5,5,555,무료회원
434,2023-04-01,3.0,180000,91.0,3,3,3,333,휴면고객
435,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
436,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
437,,0.0,0,300.0,5,5,5,555,무료회원
438,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
439,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
440,,0.0,0,300.0,5,5,5,555,무료회원
441,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
442,,0.0,0,300.0,5,5,5,555,무료회원
443,,0.0,0,300.0,5,5,5,555,무료회원
444,2023-04-01,3.0,180000,91.0,3,3,3,333,휴면고객
445,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
446,,0.0,0,300.0,5,5,5,555,무료회원
447,2023-01-01,1.0,60000,181.0,4,4,4,444,휴면고객
448,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
449,,0.0,0,300.0,5,5,5,555,무료회원
450,2023-04-01,3.0,180000,91.0,3,3,3,333,휴면고객
451,,0.0,0,300.0,5,5,5,555,무료회원
452,,0.0,0,300.0,5,5,5,555,무료회원
453,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
454,,0.0,0,300.0,5,5,5,555,무료회원
455,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
456,,0.0,0,300.0,5,5,5,555,무료회원
457,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
458,,0.0,0,300.0,5,5,5,555,무료회원
459,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
460,2023-01-01,1.0,60000,181.0,4,4,4,444,휴면고객
461,2023-01-01,1.0,60000,181.0,4,4,4,444,휴면고객
462,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
463,2023-04-01,4.0,240000,91.0,3,2,2,322,잠재충성고객
464,2023-01-01,1.0,60000,181.0,4,4,4,444,휴면고객
465,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
466,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
467,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
468,2023-06-01,6.0,360000,30.0,1,1,1,111,충성고객
469,,0.0,0,300.0,5,5,5,555,무료회원
470,2023-06-01,6.0,360000,30.0,1,1,1,111,충성고객
471,,0.0,0,300.0,5,5,5,555,무료회원
472,,0.0,0,300.0,5,5,5,555,무료회원
473,2023-01-01,1.0,60000,181.0,4,4,4,444,휴면고객
474,,0.0,0,300.0,5,5,5,555,무료회원
475,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
476,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
477,2023-06-01,5.0,300000,30.0,1,1,1,111,충성고객
478,2023-06-01,6.0,360000,30.0,1,1,1,111,충성고객
479,2023-05-01,5.0,300000,61.0,2,1,1,211,충성고객
480,2023-05-01,5.0,300000,61.0,2,1,1,211,충성고객
481,2023-03-01,1.0,60000,122.0,3,4,4,344,휴면고객
482,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
483,,0.0,0,300.0,5,5,5,555,무료회원
484,,0.0,0,300.0,5,5,5,555,무료회원
485,,0.0,0,300.0,5,5,5,555,무료회원
486,,0.0,0,300.0,5,5,5,555,무료회원
487,2023-04-01,4.0,240000,91.0,3,2,2,322,잠재충성고객
488,2023-04-01,4.0,240000,91.0,3,2,2,322,잠재충성고객
489,,0.0,0,300.0,5,5,5,555,무료회원
490,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
491,,0.0,0,300.0,5,5,5,555,무료회원
492,2023-05-01,5.0,300000,61.0,2,1,1,211,충성고객
493,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
494,2023-05-01,2.0,120000,61.0,2,3,3,233,신규고객
495,2023-05-01,4.0,240000,61.0,2,2,2,222,잠재충성고객
496,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
497,,0.0,0,300.0,5,5,5,555,무료회원
498,2023-04-01,3.0,180000,91.0,3,3,3,333,휴면고객
499,,0.0,0,300.0,5,5,5,555,무료회원
500,,0.0,0,300.0,5,5,5,555,무료회원
501,2023-06-01,6.0,360000,30.0,1,1,1,111,충성고객
502,,0.0,0,300.0,5,5,5,555,무료회원
503,2023-06-01,6.0,360000,30.0,1,1,1,111,충성고객
504,,0.0,0,300.0,5,5,5,555,무료회원
505,2023-06-01,3.0,180000,30.0,1,3,3,133,신규고객
506,,0.0,0,300.0,5,5,5,555,무료회원
507,2023-04-01,2.0,120000,91.0,3,3,3,333,휴면고객
508,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
509,2023-06-01,6.0,360000,30.0,1,1,1,111,충성고객
510,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
511,2023-05-01,5.0,300000,61.0,2,1,1,211,충성고객
512,2023-06-01,1.0,60000,30.0,1,4,4,144,신규고객
513,2023-06-01,3.0,180000,30.0,1,3,3,133,신규고객
514,2023-06-01,4.0,240000,30.0,1,2,2,122,이탈우려고객
515,2023-06-01,2.0,120000,30.0,1,3,3,133,신규고객
516,2023-05-01,1.0,60000,61.0,2,4,4,244,신규고객
517,,0.0,0,300.0,5,5,5,555,무료회원
518,,0.0,0,300.0,5,5,5,555,무료회원
519,2023-06-01,6.0,360000,30.0,1,1,1,111,충성고객
520,2023-06-01,6.0,360000,30.0,1,1,1,111,충성고객
